8877216049,{'4912099789': 0.41436862890163434, '5998982367': 0.5243867822749898, '2183308589': 0.6511982038426991, '5998990995': 0.6543177897372648, '4922244491': 0.728725807282206, '4761830880': 0.6961324775188907, '5999532820': 0.7270157941329599, '5984516769': 0.7358952022807838, '5998981575': 0.7440664902623998, '4312639443': 0.7505881841949662}
8877217453,{'9067738157': 0.3907713349679956, '135115202': 0.3806473733272849, '3632560595': 0.37048564499860975, '288051306': 0.375756512438592, '3629979914': 0.4123306615302535, '4476856682': 0.4249214923445995, '8877830126': 0.44888316656220933, '3897478187': 0.4425121076053368, '3996164462': 0.4525969357600651, '2951861710': 0.44222208335668634}
8877218909,{'3996164462': 0.37182017911242804, '5950655857': 0.37697881551534135, '9067739127': 0.3784694483380507, '135115317': 0.3298667204113634, '135115675': 0.37240655032847014, '4309410298': 0.35355943113421867, '4476856946': 0.3418371597424638, '4906971826': 0.27198029414565966, '8877807358': 0.3441983670386411, '457722692': 0.3836670973311848}
8877220281,{'5950680091': 0.3163482067433652, '5950671491': 0.31225672296847845, '544706421': 0.2954716135112625, '135116101': 0.30216822731734483, '5041772573': 0.2800561358854058, '3472230091': 0.30226329037320604, '135115983': 0.31891877255585244, '2951069467': 0.3189360592396867, '3472330055': 0.31927931254579767, '8492102621': 0.32069621991908687}
8877221455,{'4934528512': 0.434574713363345, '5176521224': 0.6916795121177642, '4317425172': 0.6100708205349212, '5250931819': 0.7152323741431307, '4312639443': 0.5308934014489051, '4761830880': 0.7349652705978731, '5998981575': 0.6475738566600748, '5950693927': 0.6568940833356458, '4251521178': 0.6788925130487985, '4912099789': 0.7392870517162433}
8877224307,{'5950680091': 0.1466042027812605, '4919012305': 0.1618233604237256, '5950736297': 0.10840102065704112, '3951789739': 0.1499438171187041, '4316702171': 0.14457294899137163, '3965822399': 0.15045236008877272, '2951965474': 0.13136676463018765, '4918999221': 0.11103933636728877, '3951800783': 0.16954192389512088, '3952579860': 0.16954192389512088}
8877228503,{'4309410298': 0.29264031841836535, '4919012305': 0.3017278052027852, '8492106849': 0.2908690177317469, '2980998033': 0.2963872379268282, '2951859592': 0.3024268087870768, '9067739127': 0.3068091979281298, '8493392970': 0.30877610606898453, '2183279459': 0.31061316430244346, '8492309101': 0.30963230636037875, '8877203469': 0.3112159891646894}
8877804938,{'4316681859': 0.493444144262735, '4308770173': 0.5047343415689058, '2981858036': 0.10052090877920306, '4313371366': 0.4745143073740196, '3710731224': 0.4996934413238437, '5999531210': 0.2910232170845169, '5999524850': 0.24393114162462826, '457718082': 0.4486161405071302, '10045868856': 0.5077564855751678, '2981859930': 0.5093001333347221}
8877807358,{'8492309101': 0.3052125019588328, '4906971826': 0.22219726747875976, '3952588018': 0.2961017350837549, '5950655857': 0.24826412186073404, '5999647578': 0.2809169227996191, '9067739127': 0.3024193429186326, '10045898593': 0.29014149581425325, '135115675': 0.31617323759276256, '2184100902': 0.3279399621273624, '4476856946': 0.3287487660272066}
8877813508,{'5042020745': 0.3996738025136535, '4904458042': 0.4120770661085307, '4930867307': 0.31830736712393554, '5655937322': 0.3493107804568316, '5951203404': 0.40321352013227757, '9069968528': 0.37646293894537375, '4476079117': 0.28511719689316567, '135116398': 0.24995277300144578, '509940000': 0.3165425004476448, '5937710790': 0.4243044455624729}
8877830126,{'135115202': 0.2576016395345824, '3632560595': 0.2812139098215902, '3629979914': 0.32185885905381023, '8492075597': 0.280292145185139, '2183292799': 0.2855129121282872, '3897478187': 0.37020078040377025, '3996164462': 0.40202114969186187, '9067738157': 0.42261956459726513, '288051306': 0.38157831869538794, '3898269458': 0.4407117957809735}
9067737103,{'9069968528': 0.47289235503864796, '4317497880': 0.2297702737247696, '4919012315': 0.4830168499643492, '544579844': 0.352596878708443, '2951102363': 0.4013407572608429, '5937151975': 0.3413154655997571, '5937710790': 0.4669639488912902, '5951203404': 0.488747851658384, '544696551': 0.5238048276855832, '509940000': 0.5289575540752111}
9067738157,{'3898269458': 0.3046209281599419, '2951861710': 0.31556899274217826, '3632560595': 0.25944424799308674, '288051306': 0.36596580481206337, '5251533966': 0.3306911520315656, '135115202': 0.37213788254357205, '8877217453': 0.3907713349679956, '5042415222': 0.388115824074771, '135114844': 0.37507640603329856, '9067744841': 0.40270445787734643}
9067738777,{'4316702171': 0.1556536076600677, '9069965246': 0.13337216430766666, '3472330055': 0.1458868340450861, '3472449933': 0.11780789417552799, '3473162568': 0.14983337072362102, '5950680091': 0.13816835988065537, '8492102621': 0.13838182986092967, '3965822399': 0.15212990130436324, '9067739127': 0.1584111929752965, '2183301183': 0.1604374327493077}
9067739127,{'3473162568': 0.15631254597454433, '9067738777': 0.1584111929752965, '2951859592': 0.20033713380677862, '8493392970': 0.18485570709945087, '8492102621': 0.22131511078838612, '5999647578': 0.19354370747396496, '8877203469': 0.22159565733770376, '8492309101': 0.22622734758656457, '5251533840': 0.22633821482703478, '5950680091': 0.2315525543245063}
9067742495,{'10045809175': 0.47424026273424685, '9067745863': 0.4584850591628534, '288044415': 0.5591283254153989, '533818818': 0.43140217051169333, '135115202': 0.500893286928039, '9069976672': 0.4753558857329409, '8492075597': 0.4768836431044019, '12045478526': 0.2332899457347396, '2183292799': 0.5599205829392478, '5951279654': 0.5696589067185406}
9067744841,{'2951861710': 0.21242207815329886, '12044979074': 0.17988300872284013, '135114844': 0.33474563639668153, '5251533966': 0.3409423220759239, '10045795353': 0.3496316092608179, '3898269458': 0.3420887338365352, '5098166243': 0.34660838885471085, '5042415222': 0.399184782012362, '5251535492': 0.36027934997927163, '9067738157': 0.40270445787734643}
9067745863,{'5950693927': 0.45254957157622194, '533818818': 0.2246769788337297, '9067742495': 0.4584850591628534, '9069976672': 0.4015675091400062, '12045478526': 0.47345405483674174, '10045809175': 0.5417911171770652, '4313364034': 0.5111211440021031, '512080155': 0.4980108789175599, '4761830880': 0.5428551562491987, '5998981575': 0.5590480208760084}
9067746215,{'9067744841': 0.6324287039676686, '9067745863': 0.6339191163412544, '4313364034': 0.6504107468443371, '5042415222': 0.6156396180344678, '461593568': 0.6246095670075293, '461597998': 0.5924440459281668, '9069976672': 0.6188593556973381, '135114844': 0.6507340229801273, '12044979074': 0.6529678676800597, '5098166243': 0.6704735671042081}
9069963392,{'9069964412': 0.2892043424285394, '4898405013': 0.24921911080309292, '8493307976': 0.3884934946319998, '457721934': 0.3707651044764024, '4309475372': 0.3461504747673726, '470032783': 0.280645999872873, '4312634071': 0.4167789483774009, '3633366466': 0.3515547210180613, '4308678217': 0.423295360338599, '2183317649': 0.35842989398595165}
9069964412,{'457721934': 0.42641184096585943, '2183317649': 0.29148792806177687, '3474151758': 0.4505497756689372, '9069963392': 0.2892043424285394, '4308661997': 0.41922561021844823, '4309475372': 0.39985638633800386, '4308678217': 0.43337246720792366, '10045809175': 0.43030197694532907, '4898405013': 0.3624951079294569, '10045759763': 0.45148076765196177}
9069965246,{'3965822399': 0.14019966791055669, '4316702171': 0.1298638334045218, '9067738777': 0.13337216430766666, '3472449933': 0.07570261826422364, '3472330055': 0.14301575151118912, '5950680091': 0.14994183303199085, '2183301183': 0.1383506489985287, '8492102621': 0.15151296364371686, '2951965474': 0.16001609438571843, '5950736297': 0.16290897809573446}
9069966916,{'4317497880': 0.5450710063106876, '9067737103': 0.582605773677627, '544579844': 0.6044900814942747, '135114980': 0.6216241752164374, '5937151975': 0.637539372684321, '544696551': 0.6381678061941729, '10045633316': 0.6361702334988599, '2183308589': 0.6486109626197795, '461602133': 0.667748280534841, '5937710790': 0.6688953637293507}
9069968528,{'509940000': 0.3049317113572211, '5937710790': 0.2126395268807265, '5937151975': 0.31090032775536014, '4930867307': 0.13340693527990374, '135116398': 0.20430709267444722, '544579844': 0.3109990003436863, '5951203404': 0.3750989214087096, '8877813508': 0.37646293894537375, '2951102363': 0.31249811264254007, '4904458042': 0.358214072140706}
9069973156,{'461600955': 0.29493289008846163, '10045632093': 0.2711737983744822, '5250933407': 0.2634689348789258, '4316751509': 0.2777658240611541, '2951846628': 0.23938792785512922, '2951859592': 0.28866560999492635, '5251533840': 0.28684156004999517, '135115675': 0.2950504591037932, '2980998033': 0.1939025493601003, '4309410298': 0.2966762946594111}
9069976672,{'10045809175': 0.30456876888615425, '8492075597': 0.33293582482583495, '4313364034': 0.3250230210257463, '3474151758': 0.34767760736554915, '533818818': 0.38595440932564584, '9067745863': 0.4015675091400062, '2183292799': 0.40371456926063654, '457722692': 0.3995574295889204, '4476856946': 0.4243386562245365, '3996164462': 0.424713231365833}
10041229826,{'10427928396': 0.3326357915004206, '5715442729': 0.2764942962800068, '6624575811': 0.3901786957011361, '11494541456': 0.39428529741962126, '6624553847': 0.4053389528476352, '3299260498': 0.40982878320803295, '6494683873': 0.4134212411480258, '3530529589': 0.4183169642475847, '4459177806': 0.41946774108443285, '6624567857': 0.42364162261656463}
10041267194,{'9960411914': 0.2790823538401341, '6624571617': 0.37234768604146223, '2433676472': 0.31614868297471194, '8557265018': 0.3936343509372499, '6044948309': 0.44152674590934327, '6624577709': 0.4338004962281292, '3770849041': 0.45589952392162186, '5715452149': 0.4071330493457156, '6045512648': 0.47221533114418285, '3259037865': 0.4821847755786032}
10041290516,{'2433675624': 0.42530056662218346, '3299261746': 0.44035712380442377, '4459176664': 0.502002264720927, '12497092273': 0.42855777333843653, '5715948986': 0.41481203648645265, '3771662660': 0.3965028900450685, '5716020802': 0.49731907590542185, '2976176': 0.5028155364335827, '2433680752': 0.5029973996458504, '3770849041': 0.5041677474971088}
10041384303,{'3259032369': 0.39430904089118146, '6624557893': 0.418252689650654, '10428014596': 0.4170640257305323, '11429170003': 0.355016567256253, '6044948309': 0.38226707178954894, '8557266302': 0.4294371090772161, '8556155563': 0.4322123228678083, '6624639513': 0.45138859673929144, '9960455216': 0.4541398894637166, '6624553847': 0.4726044637635365}
10427928396,{'3531736142': 0.30438561477956705, '5715442729': 0.2674726688569571, '3530529589': 0.32386280836922626, '3292953130': 0.32052120233019676, '11494476485': 0.2946768356180397, '50742725': 0.3202053159138401, '10041229826': 0.3326357915004206, '10686690554': 0.3368987455052513, '10686677944': 0.35203607250163016, '2829537930': 0.3546537758673877}
10427994505,{'10428180233': 0.6697510330541564, '10428164733': 0.74407417648416, '8557264584': 0.6597632509731421, '8556155103': 0.6577801566708049, '2432862469': 0.632455323440587, '3298430031': 0.7904601230156679, '3292144501': 0.7866482874967254, '2976227': 0.7035593225304264, '6045501062': 0.7657796694757996, '2433676300': 0.7552073133946153}
10427997426,{'7545558604': 0.47271037593046583, '8557265366': 0.42963534749756027, '2829538232': 0.40281368712909427, '5350121769': 0.25591249137845684, '336290760': 0.4844041849667948, '2976228': 0.48731637034040093, '1806444675': 0.49826293148610096, '4459176664': 0.510790124338662, '4459175892': 0.49223793115905773, '3530758573': 0.5253349644578215}
10428014596,{'4459178306': 0.4543410585334145, '10041384303': 0.4170640257305323, '11429170003': 0.3797168082314815, '9960455216': 0.46404845555414664, '6624557893': 0.4772203508613426, '6044948309': 0.5057950393758107, '6624553847': 0.5059076009116431, '6624639513': 0.5091894420543316, '8556155563': 0.5348776531869991, '3259032369': 0.5111648055036297}
10428041154,{'4458401155': 0.34400330413756797, '1807314902': 0.43681656232500743, '2432861631': 0.40368409654925974, '5311984887': 0.45135440805692484, '6494711785': 0.3902920831366621, '487293857': 0.4428654367307022, '2433675946': 0.42057563645128665, '6624630103': 0.35200297409886333, '3299261094': 0.4474260601452371, '50742712': 0.3833429656582682}
10428093793,{'2432861455': 0.12569395432097022, '10686882603': 0.17181986743187383, '3770743117': 0.15144011533906282, '10686863483': 0.2525444019193011, '10686860083': 0.2852154868208821, '11494195405': 0.2974865732057872, '3771573376': 0.3031788462409496, '8557266302': 0.3224217715025933, '3760144251': 0.36897867313104854, '6624639513': 0.37420549470493736}
10428164733,{'8556155103': 0.3982504638865755, '2433677360': 0.4981501151755269, '50729151': 0.545431873253929, '10428180233': 0.26508853636676355, '8557264584': 0.400396958137467, '8556154591': 0.517301461557736, '10686675996': 0.5660859741071819, '6045501062': 0.7516201833913565, '8556154803': 0.6255534031216163, '10427994505': 0.74407417648416}
10428180233,{'8556155103': 0.3802750705564012, '8556154591': 0.6129391353810116, '8557264584': 0.4285814916326788, '10428164733': 0.26508853636676355, '2433677360': 0.442184240559308, '50729151': 0.6307749805698677, '10686675996': 0.6632140784934827, '10427994505': 0.6697510330541564, '8556154803': 0.6924505680542287, '11429070336': 0.7322234348304212}
10428221063,{'5350735036': 0.38255714000208774, '4459177806': 0.4143756887876628, '6494684929': 0.3951371892977416, '10686632825': 0.4260682023881007, '2433675496': 0.32799341342116034, '11494558263': 0.29960516468185777, '11494541456': 0.27763642893785884, '6624614089': 0.2917508398370037, '2829539204': 0.4582120945129652, '4458397751': 0.41767285656361064}
10445086536,{'3259033655': 0.4686751353981511, '3298433135': 0.4805673160288347, '5350122501': 0.4546181001923871, '6045523048': 0.46169618917884075, '2976220': 0.4693941498170095, '6494713897': 0.46448352396595655, '3770817415': 0.48195436040411627, '5350124993': 0.4826598709256047, '2829539274': 0.4835144030294943, '3298434489': 0.4883533803785023}
10445375913,{'8556155993': 0.16831142244987043, '2976218': 0.18110015239645608, '11494181795': 0.20970070741541544, '3298434111': 0.19294966003493436, '5350124151': 0.21091543635908647, '5715461357': 0.21239380515075518, '5715411349': 0.21383472464397052, '6045506808': 0.21388702543686672, '2976199': 0.21430107418113803, '3259863724': 0.21451316881046806}
10686632825,{'5452759540': 0.20763796770817142, '1806449883': 0.20169156365983895, '1806459121': 0.20039394933995244, '5350735036': 0.20017785028534743, '3259899290': 0.21393321991000688, '6624594987': 0.21428874239293694, '6045504436': 0.22074681004351304, '3531584126': 0.22655578036800492, '3531576730': 0.2145862599310848, '3259869418': 0.22823225556732799}
